timestamp,vehicle_count,traffic_flow,avg_speed
2025-02-03 06:40:00,,9.61,38.0
2025-02-03 06:45:00,399.0,5.1,45.0
2025-02-03 06:50:00,303.0,8.8,47.0
2025-02-03 06:55:00,,3.06,31.0
2025-02-03 07:00:00,186.0,4.18,68.0
2025-02-03 07:05:00,39.0,-2.64,68.0
2025-02-03 07:10:00,16.0,6.71,
2025-02-03 07:15:00,306.0,8.47,25.0
2025-02-03 07:20:00,359.0,2.3,63.0
2025-02-03 07:25:00,377.0,1.13,69.0
2025-02-03 07:30:00,4.0,2.65,60.0
2025-02-03 07:35:00,280.0,3.47,-2.0
2025-02-03 07:40:00,128.0,4.78,70.0
2025-02-03 07:45:00,499.0,3.2,22.0
2025-02-03 07:50:00,335.0,9.49,57.0
2025-02-03 07:55:00,278.0,7.58,
2025-02-03 08:00:00,3.0,5.18,37.0
2025-02-03 08:05:00,203.0,,52.0
2025-02-03 08:10:00,26.0,9.36,
2025-02-03 08:15:00,219.0,5.15,59.0
2025-02-03 08:20:00,139.0,-2.59,30.0
2025-02-03 08:25:00,24.0,-3.07,25.0
2025-02-03 08:30:00,327.0,6.93,-1.0
2025-02-03 08:35:00,275.0,-1.64,56.0
2025-02-03 08:40:00,205.0,3.98,28.0
2025-02-03 08:45:00,-3.0,3.74,51.0
2025-02-03 08:50:00,276.0,3.63,
2025-02-03 08:55:00,378.0,7.17,49.0
2025-02-03 09:00:00,141.0,1.57,60.0
2025-02-03 09:05:00,-7.0,3.07,
2025-02-03 09:10:00,-8.0,7.6,50.0
2025-02-03 09:15:00,352.0,-2.22,69.0
2025-02-03 09:20:00,317.0,,23.0
2025-02-03 09:25:00,49.0,-2.94,64.0
2025-02-03 09:30:00,-8.0,2.58,29.0
2025-02-03 09:35:00,13.0,-1.41,68.0
2025-02-03 09:40:00,194.0,7.3,47.0
2025-02-03 09:45:00,,2.44,25.0
2025-02-03 09:50:00,433.0,6.0,52.0
2025-02-03 09:55:00,326.0,2.27,27.0
2025-02-03 10:00:00,351.0,5.64,69.0
2025-02-03 10:05:00,473.0,,57.0
2025-02-03 10:10:00,,6.4,21.0
2025-02-03 10:15:00,36.0,-1.12,33.0
2025-02-03 10:20:00,187.0,,27.0
2025-02-03 10:25:00,310.0,-2.4,30.0
2025-02-03 10:30:00,280.0,6.38,28.0
2025-02-03 10:35:00,120.0,6.77,-8.0
2025-02-03 10:40:00,115.0,2.79,67.0
2025-02-03 10:45:00,,,53.0
2025-02-03 10:50:00,201.0,1.63,67.0
2025-02-03 10:55:00,372.0,9.24,34.0
2025-02-03 11:00:00,314.0,9.12,
2025-02-03 11:05:00,,5.59,51.0
2025-02-03 11:10:00,157.0,1.19,68.0
2025-02-03 11:15:00,237.0,,65.0
2025-02-03 11:20:00,91.0,-1.87,61.0
2025-02-03 11:25:00,,6.65,50.0
2025-02-03 11:30:00,,7.8,-9.0
2025-02-03 11:35:00,278.0,,57.0
2025-02-03 11:40:00,336.0,3.39,
2025-02-03 11:45:00,201.0,9.69,37.0
2025-02-03 11:50:00,332.0,,40.0
2025-02-03 11:55:00,455.0,7.96,51.0
2025-02-03 12:00:00,460.0,3.16,
2025-02-03 12:05:00,124.0,8.83,62.0
2025-02-03 12:10:00,305.0,6.04,-7.0
2025-02-03 12:15:00,-7.0,9.65,-3.0
2025-02-03 12:20:00,19.0,-4.76,29.0
2025-02-03 12:25:00,339.0,6.64,23.0
2025-02-03 12:30:00,349.0,9.43,64.0
2025-02-03 12:35:00,178.0,9.15,42.0
2025-02-03 12:40:00,93.0,1.23,25.0
2025-02-03 12:45:00,349.0,,-3.0
2025-02-03 12:50:00,324.0,8.4,25.0
2025-02-03 12:55:00,355.0,6.01,55.0
2025-02-03 13:00:00,337.0,,22.0
2025-02-03 13:05:00,69.0,7.65,51.0
2025-02-03 13:10:00,171.0,-4.91,35.0
2025-02-03 13:15:00,321.0,-3.47,25.0
2025-02-03 13:20:00,347.0,,26.0
2025-02-03 13:25:00,128.0,6.28,20.0
2025-02-03 13:30:00,,1.19,32.0
2025-02-03 13:35:00,,7.22,65.0
2025-02-03 13:40:00,119.0,9.8,23.0
2025-02-03 13:45:00,-5.0,,65.0
2025-02-03 13:50:00,207.0,-1.6,24.0
2025-02-03 13:55:00,336.0,4.1,64.0
2025-02-03 14:00:00,499.0,7.54,-10.0
2025-02-03 14:05:00,-9.0,5.69,53.0
2025-02-03 14:10:00,,7.33,70.0
2025-02-03 14:15:00,318.0,1.84,62.0
2025-02-03 14:20:00,347.0,-1.23,30.0
2025-02-03 14:25:00,40.0,9.71,24.0
2025-02-03 14:30:00,492.0,6.75,34.0
2025-02-03 14:35:00,439.0,-1.08,-9.0
2025-02-03 14:40:00,369.0,4.75,67.0
2025-02-03 14:45:00,221.0,-3.57,28.0
2025-02-03 14:50:00,-9.0,8.02,21.0
2025-02-03 14:55:00,,9.71,29.0
2025-02-03 15:00:00,-7.0,7.14,-3.0
2025-02-03 15:05:00,-8.0,7.81,51.0
2025-02-03 15:10:00,370.0,7.75,33.0
2025-02-03 15:15:00,56.0,8.26,33.0
2025-02-03 15:20:00,461.0,6.4,66.0
2025-02-03 15:25:00,396.0,8.7,51.0
2025-02-03 15:30:00,448.0,6.19,23.0
2025-02-03 15:35:00,,6.14,66.0
2025-02-03 15:40:00,96.0,6.49,47.0
2025-02-03 15:45:00,403.0,,-7.0
2025-02-03 15:50:00,338.0,3.71,28.0
2025-02-03 15:55:00,-6.0,5.88,46.0
2025-02-03 16:00:00,206.0,4.69,62.0
2025-02-03 16:05:00,,5.89,
2025-02-03 16:10:00,452.0,,31.0
2025-02-03 16:15:00,269.0,1.59,59.0
2025-02-03 16:20:00,-4.0,8.4,
2025-02-03 16:25:00,303.0,1.64,
2025-02-03 16:30:00,408.0,9.95,49.0
2025-02-03 16:35:00,145.0,5.82,-2.0
2025-02-03 16:40:00,103.0,2.7,
2025-02-03 16:45:00,-8.0,3.54,66.0
2025-02-03 16:50:00,228.0,8.98,58.0
2025-02-03 16:55:00,303.0,-2.9,66.0
2025-02-03 17:00:00,373.0,1.2,52.0
2025-02-03 17:05:00,260.0,7.75,23.0
2025-02-03 17:10:00,145.0,7.61,47.0
2025-02-03 17:15:00,,5.07,49.0
2025-02-03 17:20:00,-5.0,9.3,29.0
2025-02-03 17:25:00,136.0,1.39,60.0
2025-02-03 17:30:00,143.0,1.91,25.0
2025-02-03 17:35:00,5.0,-4.36,21.0
2025-02-03 17:40:00,36.0,,47.0
2025-02-03 17:45:00,,1.47,63.0
2025-02-03 17:50:00,24.0,8.18,59.0
2025-02-03 17:55:00,291.0,9.81,41.0
2025-02-03 18:00:00,433.0,8.2,58.0
2025-02-03 18:05:00,125.0,-2.93,24.0
2025-02-03 18:10:00,,7.71,27.0
2025-02-03 18:15:00,72.0,1.21,22.0
2025-02-03 18:20:00,-10.0,4.3,-8.0
2025-02-03 18:25:00,329.0,4.83,64.0
2025-02-03 18:30:00,417.0,8.21,37.0
2025-02-03 18:35:00,110.0,6.44,68.0
2025-02-03 18:40:00,,3.28,67.0
2025-02-03 18:45:00,145.0,7.71,68.0
2025-02-03 18:50:00,27.0,3.25,34.0
2025-02-03 18:55:00,193.0,,21.0
2025-02-03 19:00:00,6.0,5.01,34.0
2025-02-03 19:05:00,444.0,5.15,25.0
2025-02-03 19:10:00,119.0,6.12,40.0
2025-02-03 19:15:00,,,30.0
2025-02-03 19:20:00,493.0,7.27,67.0
2025-02-03 19:25:00,-3.0,,50.0
2025-02-03 19:30:00,147.0,4.56,52.0
2025-02-03 19:35:00,,1.68,26.0
2025-02-03 19:40:00,-3.0,7.74,57.0
2025-02-03 19:45:00,-10.0,2.25,50.0
2025-02-03 19:50:00,-3.0,7.59,
2025-02-03 19:55:00,489.0,7.42,50.0
2025-02-03 20:00:00,,7.48,
2025-02-03 20:05:00,486.0,9.26,22.0
2025-02-03 20:10:00,481.0,2.27,-4.0
2025-02-03 20:15:00,327.0,2.02,68.0
2025-02-03 20:20:00,466.0,9.89,45.0
2025-02-03 20:25:00,138.0,3.44,
2025-02-03 20:30:00,211.0,1.18,50.0
2025-02-03 20:35:00,436.0,7.1,26.0
2025-02-03 20:40:00,,5.46,57.0
2025-02-03 20:45:00,-6.0,-1.89,20.0
2025-02-03 20:50:00,306.0,-4.19,70.0
2025-02-03 20:55:00,98.0,1.36,-1.0
2025-02-03 21:00:00,236.0,-4.88,22.0
2025-02-03 21:05:00,194.0,6.11,43.0
2025-02-03 21:10:00,306.0,6.6,60.0
2025-02-03 21:15:00,445.0,5.91,49.0
2025-02-03 21:20:00,255.0,-2.95,-4.0
2025-02-03 21:25:00,-8.0,,
2025-02-03 21:30:00,247.0,4.6,67.0
2025-02-03 21:35:00,127.0,8.26,56.0
2025-02-03 21:40:00,24.0,-1.96,62.0
2025-02-03 21:45:00,464.0,7.92,32.0
2025-02-03 21:50:00,143.0,3.6,60.0
2025-02-03 21:55:00,,8.56,21.0
2025-02-03 22:00:00,-3.0,5.14,34.0
2025-02-03 22:05:00,392.0,1.38,42.0
2025-02-03 22:10:00,,4.24,
2025-02-03 22:15:00,236.0,9.18,48.0
2025-02-03 22:20:00,-4.0,9.35,69.0
2025-02-03 22:25:00,91.0,4.7,27.0
2025-02-03 22:30:00,,9.09,39.0
2025-02-03 22:35:00,341.0,4.32,62.0
2025-02-03 22:40:00,76.0,6.33,44.0
2025-02-03 22:45:00,,6.12,61.0
2025-02-03 22:50:00,,,
2025-02-03 22:55:00,279.0,4.07,25.0
2025-02-03 23:00:00,122.0,,24.0
2025-02-03 23:05:00,161.0,8.62,64.0
2025-02-03 23:10:00,8.0,3.59,28.0
2025-02-03 23:15:00,273.0,3.06,63.0
2025-02-03 23:20:00,421.0,-3.2,
2025-02-03 23:25:00,31.0,6.75,42.0
2025-02-03 23:30:00,,3.39,65.0
2025-02-03 23:35:00,170.0,3.08,33.0
2025-02-03 23:40:00,,4.73,
2025-02-03 23:45:00,357.0,5.17,24.0
2025-02-03 23:50:00,457.0,5.03,57.0
2025-02-03 23:55:00,170.0,4.37,43.0
2025-02-04 00:00:00,-6.0,3.87,20.0
2025-02-04 00:05:00,-1.0,6.42,59.0
2025-02-04 00:10:00,458.0,4.28,30.0
2025-02-04 00:15:00,284.0,,27.0
2025-02-04 00:20:00,15.0,3.26,
2025-02-04 00:25:00,379.0,5.55,57.0
2025-02-04 00:30:00,444.0,3.03,
2025-02-04 00:35:00,375.0,1.89,57.0
2025-02-04 00:40:00,212.0,1.82,66.0
2025-02-04 00:45:00,,2.7,47.0
2025-02-04 00:50:00,381.0,7.45,62.0
2025-02-04 00:55:00,381.0,,20.0
2025-02-04 01:00:00,353.0,6.77,29.0
2025-02-04 01:05:00,373.0,9.33,32.0
2025-02-04 01:10:00,480.0,8.36,35.0
2025-02-04 01:15:00,454.0,5.92,-10.0
2025-02-04 01:20:00,440.0,3.87,48.0
2025-02-04 01:25:00,-5.0,1.43,69.0
2025-02-04 01:30:00,-10.0,7.76,
2025-02-04 01:35:00,25.0,4.19,
2025-02-04 01:40:00,-3.0,3.05,48.0
2025-02-04 01:45:00,454.0,1.07,56.0
2025-02-04 01:50:00,17.0,5.48,51.0
2025-02-04 01:55:00,-3.0,,44.0
2025-02-04 02:00:00,-1.0,9.36,43.0
2025-02-04 02:05:00,70.0,3.96,
2025-02-04 02:10:00,-5.0,7.26,22.0
2025-02-04 02:15:00,8.0,,64.0
2025-02-04 02:20:00,239.0,,49.0
2025-02-04 02:25:00,205.0,9.08,26.0
2025-02-04 02:30:00,125.0,,34.0
2025-02-04 02:35:00,-5.0,5.81,24.0
2025-02-04 02:40:00,182.0,8.83,62.0
2025-02-04 02:45:00,394.0,9.59,-3.0
2025-02-04 02:50:00,210.0,,52.0
2025-02-04 02:55:00,74.0,-1.46,65.0
2025-02-04 03:00:00,228.0,5.29,47.0
2025-02-04 03:05:00,158.0,5.31,52.0
2025-02-04 03:10:00,318.0,,-9.0
2025-02-04 03:15:00,210.0,1.95,25.0
2025-02-04 03:20:00,163.0,-3.26,29.0
2025-02-04 03:25:00,475.0,2.24,53.0
2025-02-04 03:30:00,117.0,3.9,37.0
2025-02-04 03:35:00,59.0,7.77,37.0
2025-02-04 03:40:00,390.0,9.21,55.0
2025-02-04 03:45:00,-5.0,8.35,-7.0
2025-02-04 03:50:00,237.0,3.09,29.0
2025-02-04 03:55:00,452.0,5.06,62.0
2025-02-04 04:00:00,144.0,6.17,40.0
2025-02-04 04:05:00,-2.0,,34.0
2025-02-04 04:10:00,163.0,6.34,38.0
2025-02-04 04:15:00,308.0,2.2,63.0
2025-02-04 04:20:00,488.0,6.82,61.0
2025-02-04 04:25:00,315.0,3.34,61.0
2025-02-04 04:30:00,391.0,5.93,32.0
2025-02-04 04:35:00,182.0,-4.33,48.0
2025-02-04 04:40:00,114.0,8.96,41.0
2025-02-04 04:45:00,349.0,2.45,-8.0
2025-02-04 04:50:00,277.0,,47.0
2025-02-04 04:55:00,23.0,3.92,30.0
2025-02-04 05:00:00,,8.98,45.0
2025-02-04 05:05:00,36.0,2.49,44.0
2025-02-04 05:10:00,-2.0,8.73,60.0
2025-02-04 05:15:00,0.0,8.6,49.0
2025-02-04 05:20:00,81.0,5.42,-10.0
2025-02-04 05:25:00,145.0,2.37,40.0
2025-02-04 05:30:00,-9.0,2.58,53.0
2025-02-04 05:35:00,-4.0,8.42,28.0
2025-02-04 05:40:00,44.0,7.7,37.0
2025-02-04 05:45:00,-3.0,8.36,22.0
2025-02-04 05:50:00,208.0,2.89,28.0
2025-02-04 05:55:00,425.0,5.69,49.0
2025-02-04 06:00:00,102.0,2.57,37.0
2025-02-04 06:05:00,162.0,,49.0
2025-02-04 06:10:00,29.0,3.66,45.0
2025-02-04 06:15:00,347.0,5.46,32.0
2025-02-04 06:20:00,455.0,,40.0
2025-02-04 06:25:00,175.0,8.4,66.0
2025-02-04 06:30:00,451.0,5.59,34.0
2025-02-04 06:35:00,239.0,,46.0
2025-02-04 06:40:00,409.0,,70.0
2025-02-04 06:45:00,206.0,6.01,52.0
2025-02-04 06:50:00,431.0,-3.21,
2025-02-04 06:55:00,358.0,5.22,53.0
2025-02-04 07:00:00,354.0,7.27,64.0
2025-02-04 07:05:00,181.0,3.83,58.0
2025-02-04 07:10:00,130.0,7.32,20.0
2025-02-04 07:15:00,355.0,8.33,45.0
2025-02-04 07:20:00,341.0,-1.83,68.0
2025-02-04 07:25:00,176.0,,22.0
2025-02-04 07:30:00,171.0,-2.34,54.0
2025-02-04 07:35:00,133.0,2.87,61.0
2025-02-04 07:40:00,97.0,2.34,70.0
2025-02-04 07:45:00,367.0,4.74,62.0
2025-02-04 07:50:00,,,35.0
2025-02-04 07:55:00,413.0,3.03,
2025-02-04 08:00:00,353.0,,54.0
2025-02-04 08:05:00,228.0,9.05,36.0
2025-02-04 08:10:00,-6.0,1.84,65.0
2025-02-04 08:15:00,202.0,4.35,40.0
2025-02-04 08:20:00,268.0,7.73,48.0
2025-02-04 08:25:00,313.0,4.42,22.0
2025-02-04 08:30:00,293.0,7.67,46.0
2025-02-04 08:35:00,355.0,3.99,42.0
2025-02-04 08:40:00,102.0,-2.43,52.0
2025-02-04 08:45:00,321.0,7.48,37.0
2025-02-04 08:50:00,,6.94,
2025-02-04 08:55:00,479.0,-1.3,67.0
2025-02-04 09:00:00,272.0,5.9,37.0
2025-02-04 09:05:00,178.0,7.55,43.0
2025-02-04 09:10:00,496.0,9.95,
2025-02-04 09:15:00,68.0,5.68,60.0
2025-02-04 09:20:00,393.0,3.42,31.0
2025-02-04 09:25:00,272.0,-2.5,61.0
2025-02-04 09:30:00,323.0,6.73,31.0
2025-02-04 09:35:00,265.0,5.97,60.0
2025-02-04 09:40:00,350.0,-3.34,43.0
2025-02-04 09:45:00,,,53.0
2025-02-04 09:50:00,306.0,-3.07,46.0
2025-02-04 09:55:00,134.0,3.19,29.0
2025-02-04 10:00:00,161.0,,-10.0
2025-02-04 10:05:00,15.0,4.85,29.0
2025-02-04 10:10:00,483.0,4.93,-3.0
2025-02-04 10:15:00,466.0,4.55,66.0
2025-02-04 10:20:00,,6.75,44.0
2025-02-04 10:25:00,434.0,3.36,55.0
2025-02-04 10:30:00,,8.38,30.0
2025-02-04 10:35:00,,-1.21,-9.0
2025-02-04 10:40:00,214.0,5.19,44.0
2025-02-04 10:45:00,400.0,-4.44,67.0
2025-02-04 10:50:00,,,70.0
2025-02-04 10:55:00,287.0,3.48,
2025-02-04 11:00:00,203.0,-4.62,40.0
2025-02-04 11:05:00,249.0,5.84,
2025-02-04 11:10:00,196.0,8.87,30.0
2025-02-04 11:15:00,69.0,-2.79,-3.0
2025-02-04 11:20:00,303.0,4.62,43.0
2025-02-04 11:25:00,31.0,-2.68,-7.0
2025-02-04 11:30:00,433.0,6.76,41.0
2025-02-04 11:35:00,175.0,9.46,41.0
2025-02-04 11:40:00,,4.6,65.0
2025-02-04 11:45:00,102.0,6.86,33.0
2025-02-04 11:50:00,-7.0,7.39,34.0
2025-02-04 11:55:00,284.0,4.42,27.0
2025-02-04 12:00:00,-9.0,5.09,-9.0
2025-02-04 12:05:00,236.0,4.47,
2025-02-04 12:10:00,350.0,3.51,69.0
2025-02-04 12:15:00,422.0,3.02,66.0
2025-02-04 12:20:00,333.0,9.58,26.0
2025-02-04 12:25:00,418.0,-2.03,28.0
2025-02-04 12:30:00,293.0,2.21,57.0
2025-02-04 12:35:00,244.0,6.81,68.0
2025-02-04 12:40:00,159.0,,26.0
2025-02-04 12:45:00,,6.46,
2025-02-04 12:50:00,23.0,6.15,48.0
2025-02-04 12:55:00,270.0,9.72,43.0
2025-02-04 13:00:00,283.0,7.95,-4.0
2025-02-04 13:05:00,310.0,-2.13,26.0
2025-02-04 13:10:00,55.0,2.76,64.0
2025-02-04 13:15:00,-3.0,2.48,52.0
2025-02-04 13:20:00,420.0,,20.0
2025-02-04 13:25:00,310.0,7.0,20.0
2025-02-04 13:30:00,287.0,9.63,69.0
2025-02-04 13:35:00,,8.98,41.0
2025-02-04 13:40:00,138.0,3.47,24.0
2025-02-04 13:45:00,,2.11,65.0
2025-02-04 13:50:00,4.0,1.77,51.0
2025-02-04 13:55:00,-2.0,7.49,
2025-02-04 14:00:00,448.0,4.05,60.0
2025-02-04 14:05:00,492.0,-1.99,
2025-02-04 14:10:00,467.0,1.19,30.0
2025-02-04 14:15:00,-4.0,8.69,
2025-02-04 14:20:00,467.0,8.74,39.0
2025-02-04 14:25:00,165.0,1.86,39.0
2025-02-04 14:30:00,336.0,5.35,66.0
2025-02-04 14:35:00,,1.04,
2025-02-04 14:40:00,-9.0,8.14,49.0
2025-02-04 14:45:00,137.0,-3.28,22.0
2025-02-04 14:50:00,351.0,5.36,39.0
2025-02-04 14:55:00,372.0,2.64,54.0
2025-02-04 15:00:00,177.0,,
2025-02-04 15:05:00,139.0,,39.0
2025-02-04 15:10:00,,7.2,55.0
2025-02-04 15:15:00,103.0,7.3,33.0
2025-02-04 15:20:00,383.0,9.18,52.0
2025-02-04 15:25:00,,-4.04,62.0
2025-02-04 15:30:00,354.0,4.42,43.0
2025-02-04 15:35:00,22.0,5.79,34.0
2025-02-04 15:40:00,2.0,5.88,53.0
2025-02-04 15:45:00,240.0,-4.41,66.0
2025-02-04 15:50:00,455.0,7.95,44.0
2025-02-04 15:55:00,-9.0,3.46,36.0
2025-02-04 16:00:00,67.0,-2.14,39.0
2025-02-04 16:05:00,,9.89,22.0
2025-02-04 16:10:00,342.0,6.32,-5.0
2025-02-04 16:15:00,126.0,2.18,
2025-02-04 16:20:00,137.0,5.11,35.0
2025-02-04 16:25:00,281.0,5.9,23.0
2025-02-04 16:30:00,303.0,-1.75,44.0
2025-02-04 16:35:00,30.0,7.61,62.0
2025-02-04 16:40:00,-10.0,8.92,59.0
2025-02-04 16:45:00,383.0,3.86,39.0
2025-02-04 16:50:00,76.0,2.58,57.0
2025-02-04 16:55:00,13.0,6.42,33.0
2025-02-04 17:00:00,154.0,7.53,22.0
2025-02-04 17:05:00,143.0,2.31,23.0
2025-02-04 17:10:00,85.0,2.53,61.0
2025-02-04 17:15:00,389.0,4.27,58.0
2025-02-04 17:20:00,95.0,-4.14,28.0
2025-02-04 17:25:00,462.0,1.76,58.0
2025-02-04 17:30:00,100.0,6.35,57.0
2025-02-04 17:35:00,463.0,1.86,40.0
2025-02-04 17:40:00,179.0,8.51,57.0
2025-02-04 17:45:00,229.0,8.19,50.0
2025-02-04 17:50:00,,-1.06,47.0
2025-02-04 17:55:00,162.0,6.17,43.0
2025-02-04 18:00:00,55.0,2.37,58.0
2025-02-04 18:05:00,,8.99,32.0
2025-02-04 18:10:00,33.0,7.21,61.0
2025-02-04 18:15:00,-7.0,9.74,53.0
2025-02-04 18:20:00,430.0,6.76,65.0
